customer_id,qty_sum,qty_mean,spend_sum,spend_mean,avg_other_discount,avg_coupon_discount,days_since_last_purchase,num_transactions
580,18978,62.633663366336634,38406.0,126.75247524752476,-19.675478547854787,-0.29389438943894386,4,303
581,277,1.1837606837606838,14429.69,61.665341880341884,-6.3082051282051275,0.0,1,234
582,99665,196.96640316205534,51503.43,101.78543478260869,-14.059703557312252,0.0,3,506
583,1306,1.1861943687556766,83046.53,75.42827429609446,-9.941180744777474,-0.2924613987284287,29,1101
584,8241,17.79913606911447,34104.61,73.66006479481642,-8.68488120950324,-0.3531317494600432,22,463
585,45702,53.830388692579504,99322.77,116.98795053003533,-18.125265017667846,-0.7786925795053004,0,849
586,100525,200.24900398406373,65932.16,131.3389641434263,-12.722729083665337,-1.9604980079681273,18,502
587,193715,399.41237113402065,70906.03,146.198,-25.179237113402063,-0.672,1,485
588,517,1.1540178571428572,51505.77,114.96823660714286,-12.61154017857143,0.0,11,448
589,156,1.1063829787234043,11988.56,85.02524822695035,-11.885531914893617,0.0,98,141
590,595037,463.42445482866043,180245.3,140.37795950155763,-18.27971183800623,-0.1262227414330218,0,1284
591,416,1.368421052631579,30763.77,101.19661184210527,-33.24940789473684,-0.5448355263157895,25,304
592,122959,164.82439678284183,83125.84,111.42873994638069,-15.220857908847185,-0.07400804289544236,7,746
593,218860,169.79053529868114,104389.72,80.98504266873546,-15.110659425911559,-0.18099301784328936,0,1289
594,42321,43.18469387755102,111669.31,113.94827551020408,-22.348448979591836,-1.1085714285714285,21,980
595,4160,3.4840871021775546,130204.45,109.04895309882747,-14.47860971524288,-0.19540201005025126,10,1194
596,91206,34.58703071672355,183163.04,69.45886992794843,-19.2233522942738,-0.38361774744027305,3,2637
597,234285,984.390756302521,38526.12,161.8744537815126,-9.64596638655462,0.0,22,238
598,50564,38.10399397136398,148769.56,112.10969103240392,-23.072049736247173,-2.9703315749811607,0,1327
599,562,1.3223529411764705,48589.53,114.32830588235294,-19.22854117647059,0.0,59,425
600,24731,22.77255985267035,83892.03,77.24864640883978,-17.637394106813996,-0.1394014732965009,4,1086
601,384,1.0909090909090908,30847.16,87.63397727272728,-14.162926136363637,-0.10119318181818181,2,352
602,69863,164.3835294117647,52483.26,123.49002352941177,-14.982000000000001,0.0,6,425
603,1933,1.300807537012113,139170.6,93.65450874831764,-11.789320323014804,-0.16778600269179003,0,1486
604,102809,109.13906581740977,84484.45999999999,89.68626326963906,-17.014246284501063,-0.15503184713375795,0,942
605,248135,713.0316091954023,61210.729999999996,175.89290229885057,-18.262442528735633,-0.056293103448275865,19,348
606,765,1.2338709677419355,42855.29,69.12143548387097,-15.644645161290324,-0.057451612903225806,0,620
607,16367,27.05289256198347,53807.62,88.93821487603306,-9.293487603305785,-1.1345289256198348,1,605
608,377855,338.5797491039427,123612.03,110.76346774193549,-14.771810035842295,-0.8039695340501792,1,1116
609,37079,67.17210144927536,51814.92,93.86760869565217,-14.004076086956522,-0.16132246376811593,2,552
610,627,1.2848360655737705,36855.729999999996,75.52403688524589,-17.325102459016392,-0.05473360655737705,3,488
611,956,1.335195530726257,67602.53,94.41694134078212,-32.533463687150835,-0.3756005586592178,21,716
612,48254,46.84854368932039,80501.01,78.15632038834951,-12.796873786407767,0.0,2,1030
613,873941,638.8457602339181,213383.16,155.98184210526315,-13.242017543859648,-0.08332602339181286,1,1368
614,75219,78.02800829875518,88681.92,91.99369294605809,-15.96140041493776,-0.11269709543568465,0,964
615,583,1.3653395784543325,62902.57,147.31281030444964,-12.406018735362997,0.0,0,427
616,947,1.2330729166666667,93823.26,122.165703125,-10.012434895833334,-0.0695703125,5,768
617,3656,8.938875305623473,35144.22,85.92718826405869,-14.20161369193154,-0.047897310513447436,17,409
618,583,1.453865336658354,45965.72,114.6277306733167,-21.964189526184537,-0.5596259351620948,27,401
619,2924,1.438976377952756,199855.94,98.35430118110236,-16.9080905511811,-0.13147145669291338,1,2032
620,886,1.1844919786096257,75881.37,101.44568181818181,-12.39254010695187,0.0,2,748
621,13487,13.514028056112224,113510.46,113.73793587174349,-15.535260521042085,-0.47612224448897794,0,998
622,73649,33.22011727559765,288778.79,130.25655841226882,-14.932268831754621,-0.00803337843933243,4,2217
623,355422,499.188202247191,108049.26,151.7545786516854,-15.796966292134833,0.0,0,712
624,18641,23.01358024691358,102161.0,126.12469135802469,-11.428283950617283,-0.13412345679012347,5,810
625,531,1.127388535031847,60296.56,128.01817409766454,-14.693248407643312,0.0,71,471
626,152000,53.691275167785236,250892.38,88.62323560579301,-19.171769692688095,-2.2252313670081243,1,2831
627,1052504,306.94196558763485,417555.18,121.7717060367454,-13.376552930883639,-1.1508603091280256,0,3429
628,854,1.114882506527415,65267.31,85.20536553524803,-18.113002610966056,-1.1904046997389033,1,766
629,312,1.5522388059701493,26728.05,132.97537313432835,-49.4744776119403,-0.5139303482587064,17,201
630,498,1.245,41052.17,102.630425,-20.421575,0.0,1,400
631,570,1.360381861575179,46571.09,111.1481861575179,-15.68563245823389,-0.04675417661097852,0,419
632,450128,319.0134656272147,178743.31,126.67846208362863,-31.427625797306874,-3.208022678951098,0,1411
633,44305,46.24739039665971,98840.74,103.17405010438414,-16.14929018789144,-0.1896242171189979,0,958
634,754,1.212218649517685,59655.94,95.90987138263667,-18.34967845659164,-0.5697909967845659,2,622
635,337,1.0906148867313916,35619.46,115.27333333333333,-16.889029126213593,-0.11527508090614885,67,309
636,7226,18.866840731070496,37240.82,97.23451697127938,-19.339556135770234,-2.9760835509138377,2,383
637,1380,1.2147887323943662,115117.88,101.33616197183099,-9.557860915492958,-0.04703345070422535,9,1136
638,219118,128.59037558685446,192969.13,113.24479460093897,-24.69782863849765,-0.7052816901408451,11,1704
639,635,1.4142538975501113,45391.46,101.09456570155902,-19.607238307349665,-0.5592873051224944,45,449
640,51090,51.920731707317074,90086.0,91.55081300813008,-11.658262195121951,-0.1266869918699187,2,984
641,927,1.7590132827324478,71987.81,136.59925996204933,-15.301043643263757,-0.8036242884250474,0,527
642,696,1.3009345794392524,55822.02,104.34022429906541,-22.09357009345794,-0.16644859813084112,1,535
643,354180,685.0676982591876,91376.7,176.74410058027078,-19.98998065764023,0.0,0,517
644,726,1.1255813953488372,41873.79,64.92060465116279,-13.873178294573645,-0.08283720930232558,2,645
645,6213,13.275641025641026,32127.739999999998,68.64901709401708,-14.029423076923075,0.0,4,468
646,178131,390.6381578947368,51565.17,113.08151315789473,-12.628903508771929,0.0,1,456
647,215861,415.9171483622351,72804.13,140.2777071290944,-10.462003853564546,-0.41522157996146436,3,519
648,114214,205.0520646319569,52539.11,94.3251526032316,-16.212154398563733,-0.0351705565529623,3,557
649,66717,66.1875,92740.35,92.00431547619048,-14.126924603174604,-0.26998015873015874,7,1008
650,18887,17.552973977695167,90976.86,84.55098513011153,-14.285232342007435,-0.387314126394052,7,1076
651,18585,45.775862068965516,57441.54,141.48162561576356,-14.485689655172413,0.0,3,406
652,1029,1.2457627118644068,69874.76,84.59414043583534,-13.15044794188862,-0.379043583535109,31,826
653,37529,107.22571428571429,45406.08,129.73165714285716,-15.0042,-0.7775142857142857,4,350
654,300,1.2396694214876034,28074.72,116.0112396694215,-13.569256198347107,0.0,47,242
655,31940,18.966745843230402,171353.17,101.75366389548694,-13.625967933491687,-0.0780522565320665,2,1684
656,592,1.2676659528907923,48486.56,103.82561027837258,-14.545995717344752,-0.26695931477516055,2,467
657,100598,72.89710144927537,189536.63,137.34538405797102,-28.359760869565218,-1.3210217391304349,4,1380
658,1189,1.369815668202765,76157.74,87.73933179723502,-17.61577188940092,-0.20518433179723503,6,868
659,1094619,514.6304654442878,303557.21,142.71613070051717,-13.121697226140103,-0.33978843441466855,1,2127
660,365334,429.80470588235295,122814.70999999999,144.48789411764704,-9.885470588235293,0.0,1,850
661,16899,28.887179487179488,76264.93,130.3674017094017,-10.828358974358975,-0.5845299145299145,11,585
662,29091,264.46363636363634,14014.6,127.40545454545455,-17.263181818181817,0.0,77,110
663,670,1.213768115942029,33203.96,60.152101449275364,-11.27947463768116,0.0,0,552
664,1075,1.138771186440678,116998.22,123.93879237288135,-15.073347457627118,-0.23583686440677964,1,944
665,1426,1.07137490608565,136568.44,102.60589030803906,-15.494455296769345,-0.2876859504132231,1,1331
666,2009,1.346514745308311,142037.79,95.19959115281502,-13.045898123324397,-0.023873994638069704,3,1492
667,68925,46.07286096256684,104045.95999999999,69.5494385026738,-15.603455882352941,-0.125,0,1496
668,460929,475.1845360824742,112154.17,115.62285567010309,-17.385041237113402,-0.020195876288659792,0,970
669,143409,211.51769911504425,86021.54,126.87542772861356,-13.876474926253687,0.0,5,678
670,260,1.187214611872146,21737.29,99.25703196347033,-18.55977168949772,-0.9840182648401826,5,219
671,145208,472.9902280130293,44297.43,144.29130293159608,-14.000586319218241,-0.7367752442996742,16,307
672,504971,731.8420289855072,98933.94,143.38252173913042,-11.726159420289855,0.0,0,690
673,25659,51.318,54002.92,108.00583999999999,-15.14192,-0.07124,31,500
674,34831,59.74442538593482,71423.74,122.51070325900515,-10.75056603773585,0.0,1,583
675,8711,26.96904024767802,28228.239999999998,87.39393188854488,-15.855386996904025,0.0,14,323
676,1474,1.4091778202676863,135663.63,129.69754302103252,-20.101032504780115,0.0,10,1046
677,2424,1.8776142525174284,170747.83,132.26013168086754,-13.381657629744385,-0.06897753679318358,2,1291
678,19339,21.851977401129943,83844.98,94.74009039548022,-14.418915254237287,-0.062384180790960454,0,885
679,1715,1.253654970760234,157174.9,114.893932748538,-16.625891812865497,0.0,9,1368
680,29641,35.8415961305925,96945.31999999999,117.22529625151148,-24.044256348246673,0.0,2,827
681,537,1.1724890829694323,33516.01,73.17906113537119,-15.60504366812227,-0.2605458515283843,3,458
682,805,1.087837837837838,66959.58,90.48591891891893,-19.943662162162163,-1.2558513513513512,45,740
683,1512,1.4144059869036483,113441.22,106.11900841908326,-20.756267539756784,-0.19159027128157158,8,1069
684,1076,1.2733727810650888,64738.76,76.61391715976332,-14.29530177514793,-0.8350532544378698,5,845
685,58725,144.2874692874693,46015.24,113.05955773955773,-21.26486486486486,-0.21879606879606878,13,407
686,793,1.5828343313373254,73046.74,145.801876247505,-19.101936127744512,-0.053313373253493015,5,501
687,466778,489.7985309548793,121039.46,127.00887722980063,-17.768016789087092,-0.1532423924449108,4,953
688,722,1.1797385620915033,40215.29,65.71125816993464,-9.69279411764706,-0.09312091503267975,9,612
689,6529,7.127729257641922,59102.89,64.5228056768559,-13.823591703056769,0.0,5,916
690,96781,181.2378277153558,62187.19,116.45541198501873,-13.577397003745318,-0.10338951310861422,4,534
691,99027,74.79380664652568,156749.97,118.3912160120846,-22.472673716012086,-0.16948640483383684,1,1324
692,23432,88.09022556390977,27637.5,103.90037593984962,-28.518571428571427,-0.6293609022556391,9,266
693,402,1.1858407079646018,43954.53,129.65938053097344,-16.272536873156344,-0.10507374631268436,5,339
694,698562,623.7160714285715,169083.46,150.967375,-16.464044642857143,-0.27667857142857144,1,1120
695,14056,8.02283105022831,216734.14,123.70670091324202,-13.540034246575342,-0.3151198630136986,1,1752
696,14077,23.899830220713074,36005.78,61.130356536502546,-13.52383701188455,0.0,0,589
697,310,1.3777777777777778,28532.15,126.80955555555556,-28.53382222222222,-0.2612,9,225
698,773,1.3035413153456998,54748.11,92.3239629005059,-13.054198988195616,-0.06006745362563237,19,593
699,202650,175.0,109398.31,94.47177029360967,-15.294758203799653,-0.03075993091537133,0,1158
700,185107,309.02671118530884,71615.92,119.55913188647746,-21.163205342237063,-0.8057595993322203,12,599
701,22983,55.380722891566265,31902.91,76.87448192771085,-23.691831325301205,0.0,4,415
702,61265,115.15977443609023,48504.42,91.17372180451127,-15.540131578947369,-0.16738721804511278,27,532
703,685689,726.3654661016949,166579.95,176.461811440678,-13.471366525423727,-0.05810381355932203,12,944
704,19908,20.651452282157678,106864.87,110.85567427385891,-21.267365145228215,-0.41568464730290455,3,964
705,407111,351.26056945642796,207557.93,179.08363244176013,-19.36199309749784,-0.06146678170836928,6,1159
706,362633,199.68777533039648,212656.42,117.10155286343613,-21.22940528634361,-2.373111233480176,0,1816
707,419,1.1479452054794521,38643.29,105.87202739726028,-30.89643835616438,-0.35131506849315064,11,365
708,407624,329.5262732417138,160983.92,130.14059822150364,-15.712983023443815,-0.10078415521422796,2,1237
709,902,1.1578947368421053,85696.52,110.00836970474968,-15.076392811296534,-0.04571245186136072,1,779
710,851,1.4596912521440824,132997.17,228.12550600343056,-44.382384219554034,-18.193018867924525,0,583
711,7271,1.7423915648214714,423705.31,101.53494128924035,-12.262187874430865,-0.043019410496046004,5,4173
712,35305,46.02998696219035,95848.78,124.96581486310299,-23.069895697522817,-1.5371968709256845,3,767
713,3237,6.119092627599244,64278.98,121.51035916824198,-25.53939508506616,-0.35688090737240075,15,529
714,167787,225.21744966442952,95368.09,128.01085906040268,-15.275959731543624,-0.11953020134228187,0,745
715,18294,28.451010886469675,52953.94,82.35449455676516,-22.156858475894246,-0.274199066874028,27,643
716,15976,33.91932059447983,47088.33,99.97522292993631,-15.385095541401274,-0.09452229299363057,3,471
717,654,1.248091603053435,49117.89,93.73643129770993,-22.317385496183206,-0.48604961832061067,23,524
718,26828,57.69462365591398,38070.04,81.87105376344086,-9.992752688172043,-0.05744086021505376,51,465
719,780,1.3197969543147208,90323.71,152.83199661590527,-23.77060913705584,-0.2712182741116751,13,591
720,2729,4.729636048526863,46094.25,79.88604852686308,-17.37415944540728,-0.046291161178509524,4,577
721,7717,48.84177215189873,16837.86,106.56873417721519,-14.152974683544304,0.0,0,158
722,709,1.401185770750988,57925.01,114.47630434782609,-25.05575098814229,-0.1759881422924901,3,506
723,351,1.2904411764705883,30669.75,112.7564338235294,-21.984889705882352,-0.6547794117647059,9,272
724,22911,37.19318181818182,56583.57,91.8564448051948,-15.23612012987013,-0.1445616883116883,6,616
725,5783,4.286879169755374,131435.42,97.43174203113418,-22.638547071905116,-1.0266048925129725,3,1349
726,608,1.1407129455909943,45011.45,84.44924953095685,-16.622926829268295,-0.13365853658536583,7,533
727,639,1.283132530120482,45233.65,90.83062248995984,-17.315,-0.07152610441767068,15,498
728,13716,71.81151832460733,20898.89,109.41827225130889,-14.048324607329842,0.0,10,191
729,1247,1.2922279792746114,108374.45,112.30512953367875,-13.370476683937824,-0.5016373056994818,6,965
730,379,1.430188679245283,30098.79,113.58033962264152,-20.733396226415095,-0.18147169811320754,6,265
731,24117,73.52743902439025,44625.979999999996,136.0548170731707,-16.41015243902439,0.0,10,328
732,1526,1.9146800501882058,99696.20999999999,125.08934755332496,-19.5630991217064,0.0,1,797
733,1590,1.2619047619047619,186995.44,148.40907936507938,-12.739341269841269,-0.4749206349206349,8,1260
734,241,1.268421052631579,15401.37,81.05984210526316,-17.275473684210528,0.0,11,190
735,551738,235.18243819266837,305622.05,130.27367860187553,-13.277536231884058,-0.3894330775788576,2,2346
736,985,1.4400584795321638,83575.4,122.18625730994151,-26.97409356725146,-0.13019005847953216,50,684
737,116817,72.6473880597015,173921.46,108.1601119402985,-23.815055970149253,-1.0471019900497514,1,1608
738,558,1.4090909090909092,54392.0,137.35353535353536,-18.86340909090909,0.0,3,396
739,423,1.5437956204379562,28558.56,104.22832116788322,-21.17456204379562,0.0,6,274
740,1206,1.5075,87820.04,109.77505,-25.977475,-0.044524999999999995,2,800
741,618,1.0710571923743502,70868.68,122.82266897746966,-13.506516464471405,0.0,20,577
742,58177,86.83134328358209,61688.92,92.07301492537313,-19.897522388059702,-0.31898507462686565,5,670
743,236462,268.4018161180477,110773.75,125.73637911464245,-16.93271282633371,-0.044472190692395004,2,881
744,35203,35.34437751004016,82425.6,82.7566265060241,-16.475823293172688,0.0,4,996
745,319990,329.2078189300411,125139.06999999999,128.74389917695473,-18.501100823045267,-0.06596707818930042,0,972
746,1094,1.3522867737948083,98492.03,121.74540173053151,-8.920049443757724,0.0,1,809
747,40338,152.79545454545453,30963.63,117.28647727272728,-22.501287878787878,0.0,7,264
748,1064834,453.31375053214134,308723.95,131.42782034908473,-18.640166028097063,-4.577611749680715,2,2349
749,154393,131.06366723259762,151873.63,128.9249830220713,-14.013913412563667,-0.10734295415959252,2,1178
750,7725,6.165203511572226,108748.26,86.79031125299281,-22.571675977653634,-0.11370311252992817,5,1253
751,860,1.2874251497005988,89772.97,134.3906736526946,-20.102155688622755,-0.016002994011976048,4,668
752,723,1.2401372212692967,43716.58,74.98555746140651,-13.765265866209262,0.0,1,583
753,528974,486.6366145354186,179466.22,165.10231830726772,-12.252667893284269,-0.22117755289788407,4,1087
754,241023,278.3175519630485,103698.4,119.74411085450346,-29.335842956120093,-0.32452655889145493,2,866
755,187103,138.3897928994083,167521.13,123.90616124260356,-18.44414201183432,-0.7727218934911243,3,1352
756,359099,419.0186697782964,119611.18,139.5696382730455,-18.540105017502917,0.0,3,857
757,19316,29.76271186440678,56500.14,87.05722650231125,-16.008705701078583,-0.397904468412943,4,649
758,58706,123.33193277310924,50616.99,106.33821428571429,-13.590756302521008,0.0,35,476
759,4984,32.36363636363637,18025.39,117.04798701298701,-23.09987012987013,0.0,380,154
760,93330,130.34916201117318,103394.17,144.40526536312848,-13.04495810055866,-0.05472067039106145,0,716
761,886,1.2991202346041055,60106.52,88.13272727272727,-11.111612903225806,-0.4068621700879766,7,682
762,12889,12.824875621890547,56358.85,56.07845771144279,-18.276019900497513,-0.08860696517412935,2,1005
763,191173,262.60027472527474,77731.78,106.77442307692307,-14.302252747252746,-0.3351510989010989,2,728
764,513,1.2185273159144894,49283.94,117.06399049881236,-15.864726840855107,0.0,2,421
765,8985,7.563131313131313,137104.29,115.40765151515153,-24.133367003367002,-0.4824242424242424,9,1188
766,181976,173.47569113441372,136380.74,130.01023832221162,-14.805452812202097,-2.3317159199237367,1,1049
767,94199,80.71893744644387,140364.67,120.27820908311912,-15.354284490145673,-0.45111396743787485,0,1167
768,510,1.328125,40861.65,106.41054687500001,-24.371614583333336,-0.5101822916666666,2,384
769,1754,1.1360103626943006,139438.74,90.31006476683937,-15.392810880829016,-0.1464961139896373,1,1544
770,273,1.2757009345794392,18258.98,85.32233644859812,-26.248691588785046,-2.080607476635514,4,214
771,373901,429.27784156142366,203971.02,234.18027554535016,-23.677014925373136,-0.17380022962112515,2,871
772,1732,1.234497505345688,133419.34,95.09575196008552,-15.495010691375624,-0.34706343549536706,12,1403
773,48032,100.27557411273486,44336.32,92.56016701461378,-17.808956158663882,-0.2602713987473904,11,479
774,153936,231.83132530120483,73311.6,110.40903614457832,-18.902168674698792,-1.2783283132530119,0,664
775,221,1.3233532934131738,14976.02,89.67676646706587,-12.814670658682633,0.0,12,167
776,1691,1.362610797743755,131440.87,105.91528605962932,-19.263738920225624,-0.9184689766317485,1,1241
777,438,1.547703180212014,34939.7,123.46183745583038,-25.5165371024735,-0.6293286219081272,10,283
778,761,1.1142020497803806,42760.62,62.60705710102489,-11.67130307467057,-0.05215226939970717,1,683
779,1643,1.3612261806130903,109440.20999999999,90.67125932062966,-18.655907207953604,-0.23313173156586578,11,1207
780,58381,68.28187134502924,93029.42,108.80633918128655,-13.935017543859649,-0.17080701754385963,2,855
781,696874,361.0746113989637,307775.91,159.4693834196891,-19.115202072538857,-3.518974093264249,1,1930
782,923136,403.99824945295404,368764.88,161.38506783369803,-11.351934354485776,-0.3460525164113786,1,2285
783,123051,280.93835616438355,47713.15,108.93413242009133,-18.15796803652968,-0.5359132420091325,17,438
784,1293,1.3193877551020408,125680.6,128.24551020408163,-19.138602040816323,-0.0945,0,980
785,1345,1.2870813397129186,100345.08,96.024,-14.67642105263158,0.0,6,1045
786,249,1.2388059701492538,23546.07,117.14462686567164,-18.754427860696516,-0.8860696517412935,19,201
787,1527,1.3186528497409327,105878.98,91.43262521588946,-23.05905872193437,-1.4054145077720208,6,1158
788,643,1.323045267489712,47257.24,97.23711934156378,-18.97746913580247,0.0,26,486
789,192187,150.49882537196555,184672.91,144.61465152701643,-12.036562255285824,-0.16122161315583397,5,1277
790,81281,117.79855072463768,76118.86,110.3171884057971,-12.235550724637681,-0.1316376811594203,0,690
791,112829,140.16024844720496,111110.25,138.0251552795031,-17.797006211180125,-0.12167701863354036,19,805
792,21446,16.953359683794467,114492.59999999999,90.50798418972332,-16.32373122529644,-0.3500079051383399,1,1265
793,160304,93.2,254460.16999999998,147.94195930232559,-18.835994186046513,-0.5755058139534883,1,1720
794,8051,91.48863636363636,10082.87,114.5780681818182,-31.673295454545453,0.0,27,88
795,121824,148.20437956204378,110379.8,134.28199513381995,-8.964233576642336,-0.21666666666666665,4,822
796,20425,86.54661016949153,24555.87,104.05029661016948,-16.674661016949152,0.0,6,236
797,29144,46.55591054313099,81406.04,130.04159744408943,-29.81493610223642,-0.36985623003194884,3,626
798,408,1.7435897435897436,26082.64,111.4642735042735,-21.076965811965813,0.0,14,234
799,15026,7.490528414755733,243972.01,121.62114157527418,-9.483040877367896,0.0,11,2006
800,63841,66.0879917184265,89354.9,92.49989648033126,-15.515341614906832,-0.06820910973084886,4,966
801,1471,1.3864278982092366,143536.17,135.2838548539114,-19.54130065975495,-0.343440150801131,7,1061
802,100008,93.3781512605042,160730.34,150.07501400560224,-20.621288515406164,-1.9755555555555553,3,1071
803,462,1.2486486486486486,31961.01,86.38110810810811,-20.914378378378377,-1.5392972972972971,2,370
804,439,2.0230414746543777,32724.32,150.80331797235024,-39.59216589861751,0.0,14,217
805,812,1.2767295597484276,52860.57,83.1141037735849,-15.97559748427673,-0.14001572327044023,2,636
806,505,1.3151041666666667,54380.78,141.61661458333333,-12.080130208333332,0.0,1,384
807,951,1.124113475177305,70701.62,83.57165484633569,-12.80966903073286,0.0,4,846
808,14029,7.325848563968669,213787.71,111.63849086161879,-12.123676240208878,-0.24645430809399477,1,1915
809,35706,30.157094594594593,128770.96,108.75925675675676,-19.103099662162162,-0.41816722972972975,0,1184
810,13706,10.494640122511486,102741.72,78.6690045941807,-10.589287901990811,0.0,2,1306
811,1729,1.310841546626232,117044.09,88.73699014404852,-14.56710386656558,-0.0675056861258529,1,1319
812,413,1.1440443213296398,25201.72,69.81085872576178,-11.880637119113572,0.0,0,361
813,36359,29.60830618892508,93010.4,75.7413680781759,-17.16345276872964,-0.7947719869706841,9,1228
814,884,1.1362467866323906,58737.17,75.49764781491002,-10.591053984575836,-0.5471208226221079,4,778
815,15697,42.771117166212534,43328.99,118.06264305177112,-20.69122615803815,0.0,32,367
816,577,1.1703853955375254,32860.36,66.65387423935091,-9.148965517241379,-0.1806288032454361,0,493
817,996,1.3105263157894738,67744.38,89.13734210526316,-13.913657894736842,-0.43586842105263157,2,760
818,143,1.2222222222222223,12899.0,110.24786324786325,-14.655726495726496,0.0,37,117
819,961,1.157831325301205,45322.14,54.60498795180723,-5.3994698795180724,0.0,0,830
820,1124,1.1708333333333334,93534.58,97.43185416666667,-12.344427083333333,-0.49309375,18,960
821,538,1.2809523809523808,39958.13,95.13840476190475,-26.21188095238095,-0.5046190476190476,2,420
822,28455,119.05857740585775,27762.19,116.15979079497907,-12.858744769874477,0.0,7,239
823,268112,196.13167520117045,140809.82,103.00645208485736,-22.154294074615947,-2.2364813460131674,2,1367
824,66619,237.07829181494662,31038.72,110.45807829181496,-20.14135231316726,-1.2029537366548044,7,281
825,515,1.1293859649122806,46402.21,101.75923245614035,-10.357039473684212,-0.4366666666666667,34,456
826,329601,347.3140147523709,138175.49,145.60114857744995,-14.476427818756585,-0.5251001053740779,5,949
827,243,1.4727272727272727,15803.1,95.77636363636364,-26.86812121212121,-0.23745454545454545,1,165
828,278048,175.64624131396084,214044.63999999998,135.21455464308275,-21.54951989892609,-0.08775742261528742,1,1583
829,5489,7.94356005788712,55411.62,80.19047756874096,-13.346208393632416,-0.0690738060781476,16,691
830,67803,204.22590361445782,45313.13,136.4853313253012,-12.859518072289156,0.0,4,332
831,177354,166.6860902255639,132189.11,124.23788533834585,-17.478815789473682,-1.5667105263157894,13,1064
832,1122561,597.106914893617,353039.54,187.78698936170213,-18.118409574468085,0.0,3,1880
833,979,1.380818053596615,82803.92,116.78973201692524,-16.896925246826516,-0.2989139633286319,2,709
834,1263,1.1937618147448015,94953.26,89.74788279773156,-16.858544423440453,-0.28785444234404534,0,1058
835,48886,55.0518018018018,120240.42,135.4058783783784,-8.608243243243242,-0.2807657657657658,5,888
836,287,1.341121495327103,22179.05,103.64042056074766,-27.18266355140187,-1.1651401869158877,34,214
837,565,1.2282608695652173,30373.11,66.02850000000001,-14.404130434782608,-0.19358695652173913,4,460
838,407,1.108991825613079,41930.77,114.25277929155313,-10.791743869209808,0.0,5,367
839,246753,206.83403185247275,148588.06,124.54992455993295,-20.240779547359598,-0.1642078792958927,1,1193
840,61100,157.0694087403599,50000.69,128.53647814910028,-22.80503856041131,-0.3195629820051414,4,389
841,504,1.1748251748251748,44039.27,102.65564102564102,-11.53027972027972,0.0,3,429
842,1637,1.1368055555555556,168078.94,116.72148611111112,-10.61779861111111,-0.3628680555555555,0,1440
843,1479,1.3134991119005328,101295.34999999999,89.96034635879218,-31.14291296625222,-0.8854351687388987,3,1126
844,502359,208.7942643391521,256183.26,106.47683291770574,-22.936433915211968,-0.57190357439734,2,2406
845,566,1.2605790645879733,55941.02,124.59024498886413,-26.680044543429844,-4.799554565701559,41,449
846,340,1.1333333333333333,32769.77,109.23256666666666,-15.124166666666667,-0.059366666666666665,25,300
847,64206,186.6453488372093,55301.5,160.76017441860466,-21.380232558139536,-0.4400581395348837,22,344
848,71779,58.54730831973899,117545.5,95.87724306688418,-19.667977161500815,-0.45556280587275694,2,1226
849,10370,20.25390625,40735.73,79.56197265625,-18.199375,0.0,36,512
850,141,1.3823529411764706,9801.86,96.09666666666668,-25.224019607843136,-0.3841176470588235,33,102
851,389836,401.8927835051546,129479.39,133.48390721649486,-11.53540206185567,-0.05691752577319588,6,970
852,17710,15.386620330147698,90434.53,78.57039965247611,-21.25106863596872,-0.16092962641181582,2,1151
853,48524,108.79820627802691,44274.04,99.26914798206278,-18.482085201793723,-0.43926008968609864,6,446
854,659,1.1684397163120568,53272.979999999996,94.45563829787233,-18.14464539007092,-0.03473404255319149,27,564
855,78143,229.158357771261,76745.68,225.0606451612903,-70.07219941348973,-4.2775073313783,0,341
856,6865,11.38474295190713,66236.79,109.84542288557213,-14.357230514096186,-0.1772139303482587,2,603
857,515,1.0934182590233545,48784.13,103.57564755838641,-16.630743099787686,-2.5259023354564754,1,471
858,13716,13.8685540950455,81975.34,82.88709807886754,-14.772113245702728,0.0,0,989
859,705609,350.17816377171215,257181.47,127.63348387096774,-21.90569230769231,-0.5418114143920596,1,2015
860,552,1.078125,54828.67,107.08724609375,-14.14046875,0.0,0,512
861,1813,1.365210843373494,149462.72,112.54722891566266,-17.72027861445783,-0.09387801204819277,5,1328
862,698,1.2508960573476702,62960.18,112.83186379928316,-12.484677419354838,0.0,6,558
863,13364,14.510314875135721,90445.78,98.20388707926168,-17.676091205211726,-0.11563517915309446,8,921
864,909877,512.6067605633802,249159.25,140.37140845070422,-22.628816901408452,-2.099239436619718,9,1775
865,45174,27.180505415162454,155596.98,93.6203249097473,-13.559759326113117,-0.04286401925391095,0,1662
866,883687,395.20885509838996,276567.08,123.6883184257603,-17.598492844364937,-0.1051386404293381,2,2236
867,881,1.3188622754491017,86100.92,128.89359281437126,-22.694940119760478,-0.05866766467065868,3,668
868,278,1.1779661016949152,29090.52,123.2649152542373,-13.008686440677966,0.0,0,236
869,1679,1.5691588785046728,128307.48,119.91353271028036,-24.47021495327103,-0.08322429906542056,5,1070
870,509,1.4022038567493114,40447.82,111.42650137741047,-23.145068870523417,0.0,5,363
871,372903,256.9972432804962,194313.12,133.91669193659544,-16.39685044796692,-0.6480702963473466,6,1451
